state,year,month,type,title
CA,2025,9,Fire,2-7 FIRE
CA,2025,8,Fire,CANYON FIRE
CA,2025,1,Fire,HURST FIRE
CA,2025,1,Fire,EATON FIRE
CA,2025,1,Fire,WILDFIRES AND STRAIGHT-LINE WINDS
CA,2025,1,Fire,PALISADES FIRE
CA,2024,12,Fire,FRANKLIN FIRE
CA,2024,11,Fire,MOUNTAIN FIRE
CA,2024,9,Fire,AIRPORT FIRE
CA,2024,9,Fire,BRIDGE FIRE
CA,2024,9,Fire,BRIDGE FIRE
CA,2024,9,Fire,BOYLES FIRE
CA,2024,9,Fire,LINE FIRE
CA,2024,7,Fire,BOREL FIRE
CA,2024,7,Fire,PARK FIRE
CA,2024,7,Fire,PARK FIRE
CA,2024,7,Fire,HAWARDEN FIRE
CA,2024,7,Fire,FRENCH FIRE
CA,2024,7,Fire,THOMPSON FIRE
CA,2024,1,Severe Storm,SEVERE STORMS AND FLOODING
CA,2024,1,Severe Storm,SEVERE WINTER STORM
CA,2024,1,Severe Storm,"SEVERE WINTER STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2024,1,Severe Storm,"SEVERE WINTER STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2024,1,Severe Storm,"SEVERE WINTER STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2024,1,Severe Storm,"SEVERE WINTER STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2024,1,Severe Storm,"SEVERE WINTER STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2024,1,Severe Storm,"SEVERE WINTER STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2024,1,Severe Storm,"SEVERE WINTER STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2024,1,Severe Storm,"SEVERE WINTER STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2024,1,Severe Storm,"SEVERE WINTER STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2024,1,Flood,SEVERE STORM AND FLOODING
CA,2023,8,Hurricane,TROPICAL STORM HILARY
CA,2023,8,Hurricane,TROPICAL STORM HILARY
CA,2023,8,Hurricane,TROPICAL STORM HILARY
CA,2023,8,Hurricane,TROPICAL STORM HILARY
CA,2023,8,Hurricane,TROPICAL STORM HILARY
CA,2023,8,Hurricane,TROPICAL STORM HILARY
CA,2023,3,Severe Storm,SEVERE STORM AND FLOODING
CA,2023,2,Severe Storm,SEVERE WINTER STORM AND FLOODING
CA,2023,2,Severe Storm,"SEVERE WINTER STORMS, STRAIGHT-LINE WINDS, FLOODING, LANDSLIDES, AND MUDSLIDES"
