year,commodity,item,value,unit
1970,"Lettuce, head/iceberg",Constant 2017 dollars,23.53116021,U.S. dollars per hundredweight
1970,"Lettuce, head/iceberg",Domestic availability,4588.3,Million pounds
1970,"Lettuce, head/iceberg",Current dollars,4.75,U.S. dollars per hundredweight
1970,"Lettuce, head/iceberg",Production,4836.5,Million pounds
1970,"Lettuce, head/iceberg",Per capita availability,22.37627529,Pounds
1970,"Lettuce, head/iceberg",Imports,2.3,Million pounds
1970,"Lettuce, head/iceberg",Exports,250.5,Million pounds
1970,"Lettuce, head/iceberg",Total supply,4838.8,Million pounds
1971,"Lettuce, head/iceberg",Exports,292.8,Million pounds
1971,"Lettuce, head/iceberg",Imports,4.5,Million pounds
1971,"Lettuce, head/iceberg",Per capita availability,22.38455945,Pounds
1971,"Lettuce, head/iceberg",Total supply,4941.2,Million pounds
1971,"Lettuce, head/iceberg",Production,4936.7,Million pounds
1971,"Lettuce, head/iceberg",Current dollars,6.31,U.S. dollars per hundredweight
1971,"Lettuce, head/iceberg",Domestic availability,4648.4,Million pounds
1971,"Lettuce, head/iceberg",Constant 2017 dollars,29.74871529,U.S. dollars per hundredweight
1972,"Lettuce, head/iceberg",Constant 2017 dollars,25.89479393,U.S. dollars per hundredweight
1972,"Lettuce, head/iceberg",Domestic availability,4709.9,Million pounds
1972,"Lettuce, head/iceberg",Current dollars,5.73,U.S. dollars per hundredweight
1972,"Lettuce, head/iceberg",Production,5047,Million pounds
1972,"Lettuce, head/iceberg",Per capita availability,22.43920799,Pounds
1972,"Lettuce, head/iceberg",Imports,1.2,Million pounds
1972,"Lettuce, head/iceberg",Exports,338.3,Million pounds
1972,"Lettuce, head/iceberg",Total supply,5048.2,Million pounds
1973,"Lettuce, head/iceberg",Exports,345.5,Million pounds
1973,"Lettuce, head/iceberg",Imports,1.9,Million pounds
1973,"Lettuce, head/iceberg",Per capita availability,23.12266114,Pounds
1973,"Lettuce, head/iceberg",Total supply,5245.4,Million pounds
1973,"Lettuce, head/iceberg",Production,5243.5,Million pounds
1973,"Lettuce, head/iceberg",Current dollars,7.4,U.S. dollars per hundredweight
1973,"Lettuce, head/iceberg",Domestic availability,4899.9,Million pounds
1973,"Lettuce, head/iceberg",Constant 2017 dollars,31.70522708,U.S. dollars per hundredweight
1974,"Lettuce, head/iceberg",Constant 2017 dollars,27.24699222,U.S. dollars per hundredweight
1974,"Lettuce, head/iceberg",Domestic availability,5025.8,Million pounds
1974,"Lettuce, head/iceberg",Current dollars,6.93,U.S. dollars per hundredweight
1974,"Lettuce, head/iceberg",Production,5323.1,Million pounds
1974,"Lettuce, head/iceberg",Per capita availability,23.50108018,Pounds
1974,"Lettuce, head/iceberg",Imports,3.3,Million pounds
1974,"Lettuce, head/iceberg",Total supply,5326.4,Million pounds
1974,"Lettuce, head/iceberg",Exports,300.6,Million pounds
1975,"Lettuce, head/iceberg",Exports,329.6,Million pounds
1975,"Lettuce, head/iceberg",Imports,2.2,Million pounds
1975,"Lettuce, head/iceberg",Per capita availability,23.53720141,Pounds
1975,"Lettuce, head/iceberg",Total supply,5413,Million pounds
1975,"Lettuce, head/iceberg",Production,5410.8,Million pounds
1975,"Lettuce, head/iceberg",Current dollars,6.71,U.S. dollars per hundredweight
1975,"Lettuce, head/iceberg",Domestic availability,5083.4,Million pounds
1975,"Lettuce, head/iceberg",Constant 2017 dollars,24.14016405,U.S. dollars per hundredweight
1976,"Lettuce, head/iceberg",Production,5640,Million pounds
1976,"Lettuce, head/iceberg",Constant 2017 dollars,28.16517203,U.S. dollars per hundredweight
1976,"Lettuce, head/iceberg",Domestic availability,5282.2,Million pounds
1976,"Lettuce, head/iceberg",Current dollars,8.26,U.S. dollars per hundredweight
1976,"Lettuce, head/iceberg",Imports,3,Million pounds
1976,"Lettuce, head/iceberg",Total supply,5643,Million pounds
1976,"Lettuce, head/iceberg",Per capita availability,24.22638567,Pounds
1976,"Lettuce, head/iceberg",Exports,360.8,Million pounds
1977,"Lettuce, head/iceberg",Current dollars,6.94,U.S. dollars per hundredweight
1977,"Lettuce, head/iceberg",Domestic availability,5687.5,Million pounds
1977,"Lettuce, head/iceberg",Constant 2017 dollars,22.28000899,U.S. dollars per hundredweight
1977,"Lettuce, head/iceberg",Production,6043.2,Million pounds
1977,"Lettuce, head/iceberg",Imports,3.8,Million pounds
1977,"Lettuce, head/iceberg",Per capita availability,25.82421824,Pounds
1977,"Lettuce, head/iceberg",Exports,359.5,Million pounds
1977,"Lettuce, head/iceberg",Total supply,6047,Million pounds
1978,"Lettuce, head/iceberg",Current dollars,9.9,U.S. dollars per hundredweight
1978,"Lettuce, head/iceberg",Domestic availability,5579.9,Million pounds
1978,"Lettuce, head/iceberg",Production,6052.8,Million pounds
1978,"Lettuce, head/iceberg",Constant 2017 dollars,29.69495186,U.S. dollars per hundredweight
1978,"Lettuce, head/iceberg",Per capita availability,25.15263832,Pounds
1978,"Lettuce, head/iceberg",Imports,5.7,Million pounds
1978,"Lettuce, head/iceberg",Exports,459.9,Million pounds
1978,"Lettuce, head/iceberg",Total supply,6058.5,Million pounds
1979,"Lettuce, head/iceberg",Constant 2017 dollars,25.48194106,U.S. dollars per hundredweight
1979,"Lettuce, head/iceberg",Domestic availability,5648.5,Million pounds
1979,"Lettuce, head/iceberg",Current dollars,9.2,U.S. dollars per hundredweight
1979,"Lettuce, head/iceberg",Production,6143.9,Million pounds
1979,"Lettuce, head/iceberg",Imports,13,Million pounds
1979,"Lettuce, head/iceberg",Per capita availability,25.22183466,Pounds
1979,"Lettuce, head/iceberg",Exports,480.6,Million pounds
1979,"Lettuce, head/iceberg",Total supply,6156.9,Million pounds
1980,"Lettuce, head/iceberg",Exports,488.5,Million pounds
1980,"Lettuce, head/iceberg",Imports,15.1,Million pounds
1980,"Lettuce, head/iceberg",Per capita availability,25.74541335,Pounds
1980,"Lettuce, head/iceberg",Total supply,6351.4,Million pounds
1980,"Lettuce, head/iceberg",Production,6336.3,Million pounds
1980,"Lettuce, head/iceberg",Current dollars,8.91,U.S. dollars per hundredweight
1980,"Lettuce, head/iceberg",Domestic availability,5836.9,Million pounds
1980,"Lettuce, head/iceberg",Constant 2017 dollars,22.62857143,U.S. dollars per hundredweight
1981,"Lettuce, head/iceberg",Constant 2017 dollars,25.29471828,U.S. dollars per hundredweight
1981,"Lettuce, head/iceberg",Domestic availability,5728.6,Million pounds
1981,"Lettuce, head/iceberg",Current dollars,10.9,U.S. dollars per hundredweight
1981,"Lettuce, head/iceberg",Production,6268.2,Million pounds
1981,"Lettuce, head/iceberg",Per capita availability,25.02848247,Pounds
1981,"Lettuce, head/iceberg",Imports,11.4,Million pounds
1981,"Lettuce, head/iceberg",Exports,523.9,Million pounds
1981,"Lettuce, head/iceberg",Total supply,6279.6,Million pounds
1982,"Lettuce, head/iceberg",Domestic availability,5789.9,Million pounds
1982,"Lettuce, head/iceberg",Exports,499.3,Million pounds
1982,"Lettuce, head/iceberg",Imports,14.6,Million pounds
1982,"Lettuce, head/iceberg",Per capita availability,25.0236877,Pounds
1982,"Lettuce, head/iceberg",Total supply,6309.5,Million pounds
1982,"Lettuce, head/iceberg",Production,6294.9,Million pounds
1982,"Lettuce, head/iceberg",Current dollars,12.1,U.S. dollars per hundredweight
1982,"Lettuce, head/iceberg",Constant 2017 dollars,26.44461928,U.S. dollars per hundredweight
1983,"Lettuce, head/iceberg",Imports,21.4,Million pounds
1983,"Lettuce, head/iceberg",Domestic availability,5258.6,Million pounds
1983,"Lettuce, head/iceberg",Constant 2017 dollars,25.8702282,U.S. dollars per hundredweight
1983,"Lettuce, head/iceberg",Current dollars,12.3,U.S. dollars per hundredweight
1983,"Lettuce, head/iceberg",Exports,519.2,Million pounds
1983,"Lettuce, head/iceberg",Total supply,5796.9,Million pounds
1983,"Lettuce, head/iceberg",Production,5775.5,Million pounds
1983,"Lettuce, head/iceberg",Per capita availability,22.52472184,Pounds
1984,"Lettuce, head/iceberg",Exports,524.1,Million pounds
1984,"Lettuce, head/iceberg",Imports,32.6,Million pounds
1984,"Lettuce, head/iceberg",Per capita availability,24.98899927,Pounds
1984,"Lettuce, head/iceberg",Total supply,6430.2,Million pounds
1984,"Lettuce, head/iceberg",Production,6397.6,Million pounds
1984,"Lettuce, head/iceberg",Current dollars,10.9,U.S. dollars per hundredweight
1984,"Lettuce, head/iceberg",Domestic availability,5894.7,Million pounds
1984,"Lettuce, head/iceberg",Constant 2017 dollars,22.12658845,U.S. dollars per hundredweight
1985,"Lettuce, head/iceberg",Production,6133.4,Million pounds
1985,"Lettuce, head/iceberg",Constant 2017 dollars,21.25105763,U.S. dollars per hundredweight
1985,"Lettuce, head/iceberg",Domestic availability,5644.9,Million pounds
1985,"Lettuce, head/iceberg",Current dollars,10.8,U.S. dollars per hundredweight
1985,"Lettuce, head/iceberg",Total supply,6171.2,Million pounds
1985,"Lettuce, head/iceberg",Per capita availability,23.75097498,Pounds
1985,"Lettuce, head/iceberg",Imports,37.8,Million pounds
1985,"Lettuce, head/iceberg",Exports,507.4,Million pounds
1986,"Lettuce, head/iceberg",Exports,553.6,Million pounds
1986,"Lettuce, head/iceberg",Imports,20.8,Million pounds
1986,"Lettuce, head/iceberg",Per capita availability,22.00780383,Pounds
1986,"Lettuce, head/iceberg",Total supply,5849.8,Million pounds
1986,"Lettuce, head/iceberg",Production,5829,Million pounds
1986,"Lettuce, head/iceberg",Current dollars,12,U.S. dollars per hundredweight
1986,"Lettuce, head/iceberg",Domestic availability,5279.2,Million pounds
1986,"Lettuce, head/iceberg",Constant 2017 dollars,23.1436837,U.S. dollars per hundredweight
1987,"Lettuce, head/iceberg",Domestic availability,6242.2,Million pounds
1987,"Lettuce, head/iceberg",Current dollars,14.7,U.S. dollars per hundredweight
1987,"Lettuce, head/iceberg",Constant 2017 dollars,27.67006739,U.S. dollars per hundredweight
1987,"Lettuce, head/iceberg",Production,6787.7,Million pounds
1987,"Lettuce, head/iceberg",Per capita availability,25.79652724,Pounds
1987,"Lettuce, head/iceberg",Imports,18.3,Million pounds
