state,year,lettuce_type,production_cwt,short_desc
AZ,2016,iceberg,12696000,"LETTUCE, HEAD - PRODUCTION, MEASURED IN CWT"
AZ,2017,iceberg,12348000,"LETTUCE, HEAD - PRODUCTION, MEASURED IN CWT"
AZ,2018,iceberg,12001500,"LETTUCE, HEAD - PRODUCTION, MEASURED IN CWT"
AZ,2019,iceberg,12328000,"LETTUCE, HEAD - PRODUCTION, MEASURED IN CWT"
AZ,2020,iceberg,10592000,"LETTUCE, HEAD - PRODUCTION, MEASURED IN CWT"
AZ,2021,iceberg,10296000,"LETTUCE, HEAD - PRODUCTION, MEASURED IN CWT"
AZ,2022,iceberg,10612500,"LETTUCE, HEAD - PRODUCTION, MEASURED IN CWT"
AZ,2023,iceberg,11627000,"LETTUCE, HEAD - PRODUCTION, MEASURED IN CWT"
AZ,2024,iceberg,10720000,"LETTUCE, HEAD - PRODUCTION, MEASURED IN CWT"
AZ,2025,iceberg,10395000,"LETTUCE, HEAD - PRODUCTION, MEASURED IN CWT"
AZ,2016,leaf,2352000,"LETTUCE, LEAF - PRODUCTION, MEASURED IN CWT"
AZ,2017,leaf,2115000,"LETTUCE, LEAF - PRODUCTION, MEASURED IN CWT"
AZ,2018,leaf,2304000,"LETTUCE, LEAF - PRODUCTION, MEASURED IN CWT"
AZ,2019,leaf,2231000,"LETTUCE, LEAF - PRODUCTION, MEASURED IN CWT"
AZ,2020,leaf,2376500,"LETTUCE, LEAF - PRODUCTION, MEASURED IN CWT"
AZ,2021,leaf,2242000,"LETTUCE, LEAF - PRODUCTION, MEASURED IN CWT"
AZ,2022,leaf,2340000,"LETTUCE, LEAF - PRODUCTION, MEASURED IN CWT"
AZ,2023,leaf,2232000,"LETTUCE, LEAF - PRODUCTION, MEASURED IN CWT"
AZ,2024,leaf,2100000,"LETTUCE, LEAF - PRODUCTION, MEASURED IN CWT"
AZ,2025,leaf,2088000,"LETTUCE, LEAF - PRODUCTION, MEASURED IN CWT"
AZ,2015,organic,359354,"LETTUCE, ORGANIC - PRODUCTION, MEASURED IN CWT"
AZ,2016,organic,354643,"LETTUCE, ORGANIC - PRODUCTION, MEASURED IN CWT"
AZ,2019,organic,313015,"LETTUCE, ORGANIC - PRODUCTION, MEASURED IN CWT"
AZ,2021,organic,326071,"LETTUCE, ORGANIC - PRODUCTION, MEASURED IN CWT"
AZ,2016,romaine,8646000,"LETTUCE, ROMAINE - PRODUCTION, MEASURED IN CWT"
AZ,2017,romaine,9248000,"LETTUCE, ROMAINE - PRODUCTION, MEASURED IN CWT"
AZ,2018,romaine,8804000,"LETTUCE, ROMAINE - PRODUCTION, MEASURED IN CWT"
AZ,2019,romaine,7747000,"LETTUCE, ROMAINE - PRODUCTION, MEASURED IN CWT"
AZ,2020,romaine,7616000,"LETTUCE, ROMAINE - PRODUCTION, MEASURED IN CWT"
AZ,2021,romaine,7125000,"LETTUCE, ROMAINE - PRODUCTION, MEASURED IN CWT"
AZ,2022,romaine,7000000,"LETTUCE, ROMAINE - PRODUCTION, MEASURED IN CWT"
AZ,2023,romaine,8217000,"LETTUCE, ROMAINE - PRODUCTION, MEASURED IN CWT"
AZ,2024,romaine,8710000,"LETTUCE, ROMAINE - PRODUCTION, MEASURED IN CWT"
AZ,2025,romaine,8521500,"LETTUCE, ROMAINE - PRODUCTION, MEASURED IN CWT"
CA,2016,iceberg,41145000,"LETTUCE, HEAD - PRODUCTION, MEASURED IN CWT"
CA,2017,iceberg,37047500,"LETTUCE, HEAD - PRODUCTION, MEASURED IN CWT"
CA,2018,iceberg,33110000,"LETTUCE, HEAD - PRODUCTION, MEASURED IN CWT"
CA,2019,iceberg,34762500,"LETTUCE, HEAD - PRODUCTION, MEASURED IN CWT"
CA,2020,iceberg,40204000,"LETTUCE, HEAD - PRODUCTION, MEASURED IN CWT"
CA,2021,iceberg,35442000,"LETTUCE, HEAD - PRODUCTION, MEASURED IN CWT"
CA,2022,iceberg,33664000,"LETTUCE, HEAD - PRODUCTION, MEASURED IN CWT"
CA,2023,iceberg,32025000,"LETTUCE, HEAD - PRODUCTION, MEASURED IN CWT"
CA,2024,iceberg,31050000,"LETTUCE, HEAD - PRODUCTION, MEASURED IN CWT"
CA,2025,iceberg,27918000,"LETTUCE, HEAD - PRODUCTION, MEASURED IN CWT"
CA,2016,leaf,13134000,"LETTUCE, LEAF - PRODUCTION, MEASURED IN CWT"
CA,2017,leaf,11560000,"LETTUCE, LEAF - PRODUCTION, MEASURED IN CWT"
CA,2018,leaf,10155000,"LETTUCE, LEAF - PRODUCTION, MEASURED IN CWT"
CA,2019,leaf,14190000,"LETTUCE, LEAF - PRODUCTION, MEASURED IN CWT"
CA,2020,leaf,17263500,"LETTUCE, LEAF - PRODUCTION, MEASURED IN CWT"
CA,2021,leaf,13673500,"LETTUCE, LEAF - PRODUCTION, MEASURED IN CWT"
CA,2022,leaf,15433000,"LETTUCE, LEAF - PRODUCTION, MEASURED IN CWT"
CA,2023,leaf,15263500,"LETTUCE, LEAF - PRODUCTION, MEASURED IN CWT"
CA,2024,leaf,14036000,"LETTUCE, LEAF - PRODUCTION, MEASURED IN CWT"
CA,2025,leaf,13992000,"LETTUCE, LEAF - PRODUCTION, MEASURED IN CWT"
CA,2015,organic,3126946,"LETTUCE, ORGANIC - PRODUCTION, MEASURED IN CWT"
